id,rating,comment,when_reviewed,product_id,customer_id
1040,4,not too shabby,2024-11-18 00:00:00,30,357
1041,3,somewhat not trash,2024-04-03 00:00:00,99,770
1042,4,not too shabby,2024-06-01 00:00:00,77,991
1043,2,still trash,2024-11-30 00:00:00,45,82
1044,3,somewhat not trash,2025-01-25 00:00:00,102,65
1045,1,trash,2024-12-06 00:00:00,34,379
1046,4,not too shabby,2025-01-25 00:00:00,66,473
1047,5,not too shabby x2,2024-07-12 00:00:00,56,926
1048,4,not too shabby,2024-08-24 00:00:00,34,450
1049,3,somewhat not trash,2025-03-11 00:00:00,93,564
1050,1,trash,2025-03-09 00:00:00,17,669
1051,5,not too shabby x2,2024-11-19 00:00:00,13,402
1052,5,not too shabby x2,2024-07-20 00:00:00,19,280
1053,1,trash,2023-11-20 00:00:00,55,543
1054,2,still trash,2025-01-15 00:00:00,10,455
1055,4,not too shabby,2024-10-29 00:00:00,20,881
1056,2,still trash,2024-06-12 00:00:00,28,52
1057,4,not too shabby,2024-12-05 00:00:00,77,470
1058,2,still trash,2024-11-01 00:00:00,12,926
1059,2,still trash,2025-02-13 00:00:00,82,353
1060,3,somewhat not trash,2024-06-02 00:00:00,76,590
1061,1,trash,2025-01-26 00:00:00,95,860
1062,2,still trash,2024-03-03 00:00:00,18,725
1063,1,trash,2024-11-17 00:00:00,87,817
1064,1,trash,2024-11-17 00:00:00,6,939
1065,1,trash,2024-12-31 00:00:00,64,667
1066,3,somewhat not trash,2024-12-29 00:00:00,65,658
1067,1,trash,2024-12-15 00:00:00,27,427
1068,4,not too shabby,2024-07-31 00:00:00,100,910
1069,3,somewhat not trash,2025-01-07 00:00:00,13,176
1070,4,not too shabby,2024-09-25 00:00:00,51,400
1071,2,still trash,2024-03-10 00:00:00,87,924
1072,1,trash,2024-11-05 00:00:00,60,728
1073,2,still trash,2024-12-15 00:00:00,47,724
1074,5,not too shabby x2,2024-10-22 00:00:00,13,928
1075,4,not too shabby,2024-12-09 00:00:00,11,451
1076,1,trash,2025-01-25 00:00:00,94,532
1077,4,not too shabby,2023-07-11 00:00:00,83,651
1078,5,not too shabby x2,2024-08-27 00:00:00,42,100
1079,4,not too shabby,2024-12-25 00:00:00,41,302
1080,2,still trash,2023-07-05 00:00:00,78,235
1081,1,trash,2024-12-03 00:00:00,71,209
1082,5,not too shabby x2,2024-12-02 00:00:00,13,30
1083,2,still trash,2024-11-27 00:00:00,16,328
1084,3,somewhat not trash,2024-04-05 00:00:00,54,981
1085,1,trash,2024-08-31 00:00:00,100,854
1086,5,not too shabby x2,2024-10-07 00:00:00,34,727
1087,4,not too shabby,2024-06-28 00:00:00,18,27
1088,4,not too shabby,2024-03-04 00:00:00,44,539
1089,1,trash,2024-08-29 00:00:00,100,251
1090,3,somewhat not trash,2024-12-08 00:00:00,99,312
1091,1,trash,2025-02-27 00:00:00,54,564
1092,4,not too shabby,2023-12-12 00:00:00,47,585
1093,5,not too shabby x2,2024-07-26 00:00:00,37,791
1094,2,still trash,2025-02-17 00:00:00,86,867
1095,2,still trash,2025-03-04 00:00:00,35,386
1096,1,trash,2025-02-23 00:00:00,12,883
1097,5,not too shabby x2,2024-07-11 00:00:00,43,739
1098,2,still trash,2025-03-09 00:00:00,60,229
1099,1,trash,2024-10-13 00:00:00,84,155
1100,1,trash,2024-10-11 00:00:00,104,697
1101,4,not too shabby,2025-01-14 00:00:00,27,692
1102,2,still trash,2025-01-26 00:00:00,59,733
1103,1,trash,2025-02-20 00:00:00,34,133
1104,5,not too shabby x2,2025-02-06 00:00:00,25,54
1105,2,still trash,2024-12-01 00:00:00,7,824
1106,4,not too shabby,2024-12-05 00:00:00,16,554
1107,5,not too shabby x2,2024-07-21 00:00:00,100,646
1108,4,not too shabby,2024-08-02 00:00:00,51,159
1109,3,somewhat not trash,2024-09-29 00:00:00,8,982
1110,1,trash,2025-02-06 00:00:00,72,213
1111,3,somewhat not trash,2025-03-01 00:00:00,4,194
1112,5,not too shabby x2,2024-07-29 00:00:00,29,225
1113,4,not too shabby,2024-03-24 00:00:00,77,123
1114,4,not too shabby,2024-03-15 00:00:00,90,601
1115,1,trash,2022-09-16 00:00:00,5,607
1116,4,not too shabby,2024-12-26 00:00:00,50,142
1117,4,not too shabby,2025-01-06 00:00:00,22,528
1118,3,somewhat not trash,2024-04-22 00:00:00,90,198
1119,2,still trash,2024-09-15 00:00:00,57,24
1120,2,still trash,2024-02-01 00:00:00,45,266
1121,5,not too shabby x2,2024-05-07 00:00:00,53,359
1122,4,not too shabby,2024-07-06 00:00:00,95,970
1123,3,somewhat not trash,2024-07-18 00:00:00,65,686
1124,4,not too shabby,2024-02-09 00:00:00,102,437
1125,4,not too shabby,2024-08-20 00:00:00,57,158
1126,1,trash,2023-08-31 00:00:00,46,793
1127,1,trash,2023-07-22 00:00:00,5,819
1128,1,trash,2024-04-16 00:00:00,75,565
1129,1,trash,2024-10-15 00:00:00,50,922
1130,2,still trash,2025-02-03 00:00:00,15,572
1131,2,still trash,2024-07-31 00:00:00,21,452
1132,2,still trash,2024-11-04 00:00:00,78,301
1133,5,not too shabby x2,2024-05-10 00:00:00,95,2
1134,5,not too shabby x2,2024-01-07 00:00:00,8,492
1135,3,somewhat not trash,2024-12-02 00:00:00,33,751
1136,3,somewhat not trash,2024-07-06 00:00:00,77,522
1137,4,not too shabby,2024-12-07 00:00:00,70,271
1138,4,not too shabby,2025-02-06 00:00:00,99,559
1139,3,somewhat not trash,2024-11-01 00:00:00,90,331
1140,3,somewhat not trash,2025-02-01 00:00:00,101,273
1141,3,somewhat not trash,2024-12-27 00:00:00,87,869
1142,2,still trash,2024-12-20 00:00:00,26,259
1143,4,not too shabby,2025-02-09 00:00:00,29,124
1144,2,still trash,2023-08-15 00:00:00,17,810
1145,5,not too shabby x2,2024-12-06 00:00:00,80,929
1146,5,not too shabby x2,2024-12-21 00:00:00,8,351
1147,4,not too shabby,2025-01-13 00:00:00,94,426
1148,1,trash,2025-02-26 00:00:00,59,599
1149,2,still trash,2024-02-18 00:00:00,86,85
1150,4,not too shabby,2025-02-13 00:00:00,9,73
1151,4,not too shabby,2024-11-22 00:00:00,101,511
1152,4,not too shabby,2024-04-06 00:00:00,42,170
1153,5,not too shabby x2,2024-06-21 00:00:00,88,763
1154,2,still trash,2024-09-29 00:00:00,55,943
1155,3,somewhat not trash,2024-10-08 00:00:00,22,154
1156,1,trash,2024-10-08 00:00:00,93,875
1157,5,not too shabby x2,2024-09-02 00:00:00,45,739
1158,1,trash,2024-07-31 00:00:00,54,246
1159,3,somewhat not trash,2024-03-09 00:00:00,34,128
1160,1,trash,2024-10-27 00:00:00,93,752
1161,3,somewhat not trash,2025-03-12 00:00:00,84,628
1162,3,somewhat not trash,2024-12-14 00:00:00,99,358
1163,3,somewhat not trash,2024-12-23 00:00:00,90,16
1164,2,still trash,2024-02-04 00:00:00,45,860
1165,4,not too shabby,2024-12-31 00:00:00,53,81
1166,4,not too shabby,2024-07-13 00:00:00,65,768
1167,2,still trash,2024-09-22 00:00:00,26,403
1168,4,not too shabby,2024-04-07 00:00:00,87,314
1169,3,somewhat not trash,2025-03-08 00:00:00,41,900
1170,2,still trash,2025-02-04 00:00:00,65,277
1171,2,still trash,2024-06-28 00:00:00,41,579
1172,5,not too shabby x2,2024-10-27 00:00:00,11,946
1173,5,not too shabby x2,2024-08-01 00:00:00,99,281
1174,3,somewhat not trash,2024-04-06 00:00:00,19,699
1175,2,still trash,2024-09-03 00:00:00,40,404
1176,4,not too shabby,2024-10-30 00:00:00,23,83
1177,2,still trash,2024-04-07 00:00:00,93,552
1178,3,somewhat not trash,2024-08-19 00:00:00,103,923
1179,1,trash,2025-01-22 00:00:00,91,889
1180,3,somewhat not trash,2025-01-29 00:00:00,37,706
1181,3,somewhat not trash,2024-12-22 00:00:00,40,188
1182,4,not too shabby,2024-01-26 00:00:00,98,535
1183,2,still trash,2024-09-17 00:00:00,4,289
1184,1,trash,2024-06-04 00:00:00,49,180
1185,4,not too shabby,2024-09-13 00:00:00,23,580
1186,5,not too shabby x2,2025-02-11 00:00:00,62,824
1187,5,not too shabby x2,2024-11-11 00:00:00,60,325
1188,5,not too shabby x2,2025-01-17 00:00:00,57,679
1189,5,not too shabby x2,2024-10-07 00:00:00,61,514
1190,3,somewhat not trash,2024-06-28 00:00:00,86,963
1191,4,not too shabby,2023-03-25 00:00:00,76,510
1192,4,not too shabby,2025-02-17 00:00:00,41,908
1193,2,still trash,2025-02-22 00:00:00,50,701
1194,5,not too shabby x2,2024-12-23 00:00:00,25,410
1195,3,somewhat not trash,2023-12-10 00:00:00,78,381
1196,3,somewhat not trash,2024-09-10 00:00:00,47,739
1197,5,not too shabby x2,2024-09-22 00:00:00,54,967
1198,1,trash,2024-11-06 00:00:00,16,798
1199,2,still trash,2025-01-13 00:00:00,74,442
1200,2,still trash,2023-07-10 00:00:00,9,650
1201,2,still trash,2024-01-23 00:00:00,86,784
1202,4,not too shabby,2025-01-12 00:00:00,48,110
1203,1,trash,2024-05-20 00:00:00,21,101
1204,1,trash,2024-10-28 00:00:00,65,728
1205,3,somewhat not trash,2024-12-16 00:00:00,36,488
1206,2,still trash,2025-01-22 00:00:00,104,95
1207,3,somewhat not trash,2025-03-01 00:00:00,70,406
1208,2,still trash,2024-01-19 00:00:00,39,637
1209,1,trash,2025-01-07 00:00:00,81,762
1210,1,trash,2025-01-07 00:00:00,93,140
1211,4,not too shabby,2025-02-05 00:00:00,52,514
1212,1,trash,2024-08-12 00:00:00,63,75
1213,5,not too shabby x2,2025-01-11 00:00:00,55,64
1214,1,trash,2025-01-01 00:00:00,67,782
1215,4,not too shabby,2024-11-24 00:00:00,32,127
1216,4,not too shabby,2025-02-12 00:00:00,18,850
1217,3,somewhat not trash,2023-08-05 00:00:00,35,77
1218,2,still trash,2024-12-22 00:00:00,33,673
1219,5,not too shabby x2,2025-02-15 00:00:00,4,314
1220,5,not too shabby x2,2024-09-27 00:00:00,83,888
1221,1,trash,2025-01-28 00:00:00,49,338
1222,5,not too shabby x2,2024-08-28 00:00:00,65,282
1223,5,not too shabby x2,2024-12-14 00:00:00,64,482
1224,3,somewhat not trash,2023-06-14 00:00:00,76,890
1225,3,somewhat not trash,2024-07-18 00:00:00,74,659
1226,4,not too shabby,2023-03-09 00:00:00,44,513
1227,3,somewhat not trash,2024-05-05 00:00:00,57,839
1228,3,somewhat not trash,2024-10-09 00:00:00,16,178
1229,2,still trash,2024-08-04 00:00:00,80,123
1230,1,trash,2025-01-23 00:00:00,12,564
1231,3,somewhat not trash,2023-04-06 00:00:00,5,139
1232,1,trash,2024-05-02 00:00:00,6,516
1233,1,trash,2024-12-27 00:00:00,28,68
1234,3,somewhat not trash,2024-12-06 00:00:00,33,49
1235,1,trash,2024-12-17 00:00:00,19,196
1236,3,somewhat not trash,2024-11-13 00:00:00,66,558
1237,4,not too shabby,2024-11-09 00:00:00,33,83
1238,3,somewhat not trash,2024-08-31 00:00:00,54,759
1239,4,not too shabby,2024-12-08 00:00:00,29,337
1240,2,still trash,2025-03-03 00:00:00,57,217
1241,5,not too shabby x2,2023-06-25 00:00:00,74,321
1242,2,still trash,2023-10-28 00:00:00,69,317
1243,1,trash,2024-08-27 00:00:00,69,473
1244,4,not too shabby,2024-11-16 00:00:00,41,730
1245,1,trash,2023-07-16 00:00:00,76,386
1246,2,still trash,2025-02-27 00:00:00,98,802
1247,2,still trash,2024-06-29 00:00:00,24,165
1248,2,still trash,2025-03-06 00:00:00,43,294
1249,3,somewhat not trash,2024-11-01 00:00:00,29,229
1250,4,not too shabby,2023-12-26 00:00:00,91,949
1251,4,not too shabby,2024-01-31 00:00:00,19,482
1252,2,still trash,2025-02-17 00:00:00,30,801
1253,3,somewhat not trash,2022-07-07 00:00:00,6,282
1254,2,still trash,2022-03-17 00:00:00,73,351
1255,1,trash,2024-10-15 00:00:00,59,58
1256,4,not too shabby,2024-12-19 00:00:00,2,451
1257,1,trash,2025-02-20 00:00:00,83,984
1258,2,still trash,2024-05-14 00:00:00,53,314
1259,3,somewhat not trash,2023-08-27 00:00:00,48,890
1260,4,not too shabby,2024-09-13 00:00:00,98,24
1261,5,not too shabby x2,2024-08-21 00:00:00,28,880
1262,5,not too shabby x2,2024-08-22 00:00:00,68,816
1263,1,trash,2025-02-13 00:00:00,36,896
1264,2,still trash,2024-10-29 00:00:00,36,236
1265,2,still trash,2024-11-05 00:00:00,32,261
1266,1,trash,2025-01-01 00:00:00,74,794
1267,2,still trash,2024-11-25 00:00:00,35,506
1268,5,not too shabby x2,2024-05-31 00:00:00,25,366
1269,4,not too shabby,2025-02-05 00:00:00,93,72
1270,3,somewhat not trash,2024-06-05 00:00:00,26,247
1271,4,not too shabby,2024-05-06 00:00:00,17,376
1272,1,trash,2024-11-05 00:00:00,42,211
1273,5,not too shabby x2,2024-10-16 00:00:00,40,368
1274,5,not too shabby x2,2025-01-20 00:00:00,23,479
1275,4,not too shabby,2024-10-11 00:00:00,47,736
1276,1,trash,2024-06-13 00:00:00,69,943
1277,2,still trash,2024-11-10 00:00:00,40,60
1278,2,still trash,2024-05-18 00:00:00,67,313
1279,1,trash,2024-11-09 00:00:00,75,337
1280,2,still trash,2024-12-12 00:00:00,82,638
1281,3,somewhat not trash,2024-12-19 00:00:00,36,318
1282,5,not too shabby x2,2024-04-20 00:00:00,46,969
1283,1,trash,2024-12-24 00:00:00,91,775
1284,3,somewhat not trash,2024-01-01 00:00:00,81,508
1285,3,somewhat not trash,2022-11-02 00:00:00,89,368
1286,4,not too shabby,2024-08-27 00:00:00,28,693
1287,5,not too shabby x2,2023-06-27 00:00:00,9,567
1288,3,somewhat not trash,2024-10-23 00:00:00,85,444
1289,2,still trash,2025-02-17 00:00:00,60,679
1290,4,not too shabby,2024-07-07 00:00:00,37,91
1291,2,still trash,2024-08-24 00:00:00,98,661
1292,3,somewhat not trash,2024-06-01 00:00:00,58,204
1293,4,not too shabby,2024-09-03 00:00:00,86,134
1294,5,not too shabby x2,2025-01-27 00:00:00,54,835
1295,4,not too shabby,2023-03-26 00:00:00,79,822
1296,3,somewhat not trash,2023-12-25 00:00:00,78,753
1297,1,trash,2025-01-07 00:00:00,1,37
1298,5,not too shabby x2,2024-05-21 00:00:00,29,713
1299,4,not too shabby,2024-08-31 00:00:00,21,454
1300,3,somewhat not trash,2024-08-11 00:00:00,47,594
1301,3,somewhat not trash,2024-09-10 00:00:00,68,128
1302,4,not too shabby,2025-01-17 00:00:00,12,282
1303,2,still trash,2024-03-02 00:00:00,23,276
1304,5,not too shabby x2,2024-07-12 00:00:00,63,51
1305,1,trash,2024-11-26 00:00:00,55,543
1306,5,not too shabby x2,2025-03-07 00:00:00,36,176
1307,2,still trash,2023-01-05 00:00:00,58,847
1308,1,trash,2024-07-25 00:00:00,85,136
1309,3,somewhat not trash,2024-11-15 00:00:00,35,661
1310,1,trash,2024-05-07 00:00:00,5,86
1311,1,trash,2025-02-27 00:00:00,76,975
1312,3,somewhat not trash,2024-08-18 00:00:00,30,894
1313,1,trash,2024-12-22 00:00:00,29,676
1314,5,not too shabby x2,2024-08-10 00:00:00,32,371
1315,5,not too shabby x2,2024-08-09 00:00:00,17,615
1316,5,not too shabby x2,2024-08-04 00:00:00,66,645
1317,4,not too shabby,2024-05-18 00:00:00,18,661
1318,1,trash,2024-08-19 00:00:00,30,637
1319,3,somewhat not trash,2025-02-19 00:00:00,32,498
1320,2,still trash,2025-02-11 00:00:00,10,931
1321,2,still trash,2023-08-19 00:00:00,73,539
1322,3,somewhat not trash,2023-06-30 00:00:00,78,246
1323,3,somewhat not trash,2025-02-11 00:00:00,15,411
1324,3,somewhat not trash,2025-01-08 00:00:00,9,288
1325,1,trash,2024-08-20 00:00:00,19,329
1326,2,still trash,2025-02-26 00:00:00,65,945
1327,2,still trash,2024-10-17 00:00:00,13,896
1328,2,still trash,2024-05-03 00:00:00,93,238
1329,5,not too shabby x2,2025-03-06 00:00:00,48,244
1330,5,not too shabby x2,2024-11-04 00:00:00,29,639
1331,2,still trash,2024-01-15 00:00:00,17,268
1332,5,not too shabby x2,2024-05-12 00:00:00,26,450
1333,2,still trash,2024-10-06 00:00:00,49,820
1334,1,trash,2024-11-20 00:00:00,62,170
1335,1,trash,2025-01-02 00:00:00,3,540
1336,5,not too shabby x2,2024-09-04 00:00:00,32,379
1337,1,trash,2024-11-09 00:00:00,54,72
1338,1,trash,2024-09-24 00:00:00,93,597
1339,1,trash,2024-11-09 00:00:00,51,744
1340,5,not too shabby x2,2024-09-13 00:00:00,83,961
1341,1,trash,2024-06-16 00:00:00,45,898
1342,3,somewhat not trash,2024-12-06 00:00:00,53,541
1343,1,trash,2025-02-01 00:00:00,104,434
1344,2,still trash,2025-01-02 00:00:00,96,533
1345,4,not too shabby,2024-11-08 00:00:00,57,291
1346,4,not too shabby,2024-09-10 00:00:00,57,684
1347,2,still trash,2024-12-30 00:00:00,66,556
1348,4,not too shabby,2024-08-04 00:00:00,64,634
1349,2,still trash,2024-08-08 00:00:00,93,850
1350,3,somewhat not trash,2024-12-04 00:00:00,54,831
1351,3,somewhat not trash,2023-05-11 00:00:00,55,643
1352,3,somewhat not trash,2025-03-05 00:00:00,60,842
1353,2,still trash,2024-12-22 00:00:00,95,95
1354,3,somewhat not trash,2025-01-13 00:00:00,30,897
1355,1,trash,2023-04-25 00:00:00,9,670
1356,4,not too shabby,2025-01-22 00:00:00,98,503
1357,1,trash,2024-10-14 00:00:00,36,200
1358,2,still trash,2024-12-15 00:00:00,58,367
1359,5,not too shabby x2,2024-11-22 00:00:00,62,479
1360,2,still trash,2024-07-23 00:00:00,81,484
1361,3,somewhat not trash,2024-11-25 00:00:00,64,540
1362,3,somewhat not trash,2024-10-02 00:00:00,71,264
1363,4,not too shabby,2024-04-26 00:00:00,6,441
1364,1,trash,2025-03-06 00:00:00,16,990
1365,3,somewhat not trash,2023-12-31 00:00:00,21,857
1366,4,not too shabby,2024-07-16 00:00:00,101,469
1367,2,still trash,2023-11-26 00:00:00,76,444
1368,5,not too shabby x2,2024-10-04 00:00:00,11,527
1369,3,somewhat not trash,2024-07-03 00:00:00,57,236
1370,3,somewhat not trash,2024-11-17 00:00:00,2,733
1371,4,not too shabby,2024-11-19 00:00:00,10,394
1372,1,trash,2025-03-12 00:00:00,90,177
1373,4,not too shabby,2024-01-24 00:00:00,90,657
1374,1,trash,2024-10-18 00:00:00,62,504
1375,3,somewhat not trash,2024-09-25 00:00:00,38,221
1376,5,not too shabby x2,2024-12-16 00:00:00,1,684
1377,4,not too shabby,2025-01-27 00:00:00,21,621
1378,5,not too shabby x2,2024-12-25 00:00:00,27,902
1379,2,still trash,2024-08-27 00:00:00,103,974
1380,4,not too shabby,2025-02-10 00:00:00,96,886
1381,4,not too shabby,2024-08-06 00:00:00,101,203
1382,1,trash,2024-10-22 00:00:00,28,768
1383,5,not too shabby x2,2025-02-21 00:00:00,63,69
1384,5,not too shabby x2,2024-11-22 00:00:00,21,674
1385,5,not too shabby x2,2025-02-25 00:00:00,60,813
1386,2,still trash,2024-11-28 00:00:00,48,216
1387,3,somewhat not trash,2025-01-17 00:00:00,104,924
1388,5,not too shabby x2,2024-10-21 00:00:00,102,257
1389,3,somewhat not trash,2025-02-27 00:00:00,97,892
1390,3,somewhat not trash,2025-01-08 00:00:00,20,298
1391,5,not too shabby x2,2024-10-12 00:00:00,31,479
1392,5,not too shabby x2,2024-01-19 00:00:00,74,364
1393,3,somewhat not trash,2024-03-25 00:00:00,35,654
1394,5,not too shabby x2,2025-01-11 00:00:00,13,802
1395,4,not too shabby,2024-03-12 00:00:00,75,916
1396,3,somewhat not trash,2024-05-22 00:00:00,54,925
1397,4,not too shabby,2024-05-15 00:00:00,48,802
1398,2,still trash,2024-06-22 00:00:00,49,355
1399,3,somewhat not trash,2024-12-16 00:00:00,58,514
1400,5,not too shabby x2,2024-07-29 00:00:00,85,137
1401,3,somewhat not trash,2025-01-21 00:00:00,25,572
1402,5,not too shabby x2,2024-09-06 00:00:00,19,449
1403,2,still trash,2024-10-31 00:00:00,61,664
1404,4,not too shabby,2023-10-30 00:00:00,48,854
1405,3,somewhat not trash,2024-05-06 00:00:00,98,539
1406,5,not too shabby x2,2025-03-06 00:00:00,63,900
1407,3,somewhat not trash,2024-12-05 00:00:00,21,561
1408,4,not too shabby,2024-06-21 00:00:00,42,677
1409,1,trash,2025-01-10 00:00:00,14,287
1410,3,somewhat not trash,2024-11-18 00:00:00,61,154
1411,2,still trash,2024-01-12 00:00:00,87,276
1412,4,not too shabby,2024-10-31 00:00:00,5,424
1413,3,somewhat not trash,2023-01-31 00:00:00,89,457
1414,3,somewhat not trash,2024-12-17 00:00:00,65,838
1415,4,not too shabby,2024-08-06 00:00:00,65,615
1416,4,not too shabby,2023-10-05 00:00:00,22,753
1417,1,trash,2024-05-27 00:00:00,93,653
1418,2,still trash,2024-06-27 00:00:00,20,111
1419,1,trash,2024-07-28 00:00:00,59,206
1420,4,not too shabby,2024-08-25 00:00:00,40,531
1421,3,somewhat not trash,2024-11-15 00:00:00,28,89
1422,5,not too shabby x2,2023-05-21 00:00:00,77,804
1423,1,trash,2022-09-14 00:00:00,102,803
1424,2,still trash,2023-04-17 00:00:00,75,875
1425,3,somewhat not trash,2024-09-18 00:00:00,22,7
1426,5,not too shabby x2,2024-08-24 00:00:00,40,925
1427,1,trash,2025-03-11 00:00:00,84,438
1428,3,somewhat not trash,2023-06-14 00:00:00,7,44
1429,3,somewhat not trash,2024-10-13 00:00:00,56,154
1430,5,not too shabby x2,2024-09-20 00:00:00,87,255
1431,1,trash,2024-09-28 00:00:00,35,211
1432,5,not too shabby x2,2025-03-02 00:00:00,81,222
1433,1,trash,2024-08-08 00:00:00,8,606
1434,5,not too shabby x2,2024-09-03 00:00:00,94,275
1435,4,not too shabby,2024-03-26 00:00:00,103,630
1436,4,not too shabby,2024-05-09 00:00:00,49,63
1437,2,still trash,2024-07-23 00:00:00,94,914
1438,3,somewhat not trash,2024-10-05 00:00:00,98,70
1439,4,not too shabby,2024-06-26 00:00:00,58,762
1440,4,not too shabby,2025-01-27 00:00:00,50,727
1441,2,still trash,2024-12-02 00:00:00,32,782
1442,5,not too shabby x2,2025-03-12 00:00:00,84,804
1443,1,trash,2025-01-05 00:00:00,40,295
1444,4,not too shabby,2023-11-08 00:00:00,56,359
1445,3,somewhat not trash,2024-07-09 00:00:00,64,92
1446,4,not too shabby,2025-03-02 00:00:00,10,539
1447,1,trash,2024-03-26 00:00:00,36,12
1448,4,not too shabby,2024-12-05 00:00:00,101,85
1449,4,not too shabby,2024-09-04 00:00:00,95,959
1450,2,still trash,2025-01-12 00:00:00,31,10
1451,4,not too shabby,2023-04-09 00:00:00,46,189
1452,5,not too shabby x2,2025-03-10 00:00:00,64,265
1453,3,somewhat not trash,2025-01-26 00:00:00,44,827
1454,1,trash,2024-09-02 00:00:00,65,734
1455,2,still trash,2024-11-01 00:00:00,57,105
1456,5,not too shabby x2,2024-08-20 00:00:00,56,776
1457,5,not too shabby x2,2024-10-16 00:00:00,89,529
1458,3,somewhat not trash,2023-08-30 00:00:00,76,912
1459,2,still trash,2025-03-05 00:00:00,15,830
1460,5,not too shabby x2,2025-01-26 00:00:00,81,392
1461,4,not too shabby,2023-01-31 00:00:00,90,980
1462,2,still trash,2025-02-22 00:00:00,77,200
1463,4,not too shabby,2023-08-18 00:00:00,44,210
1464,4,not too shabby,2024-10-02 00:00:00,71,226
1465,2,still trash,2025-01-31 00:00:00,16,806
1466,4,not too shabby,2025-02-19 00:00:00,59,223
1467,5,not too shabby x2,2024-01-19 00:00:00,81,389
1468,3,somewhat not trash,2023-01-02 00:00:00,77,857
1469,4,not too shabby,2024-09-02 00:00:00,39,792
1470,5,not too shabby x2,2024-04-30 00:00:00,32,485
1471,4,not too shabby,2024-06-18 00:00:00,53,450
1472,4,not too shabby,2024-11-06 00:00:00,3,757
1473,2,still trash,2023-10-16 00:00:00,80,607
1474,5,not too shabby x2,2024-06-06 00:00:00,38,246
1475,1,trash,2024-01-13 00:00:00,6,543
1476,3,somewhat not trash,2024-10-28 00:00:00,10,767
1477,3,somewhat not trash,2024-10-10 00:00:00,76,826
1478,5,not too shabby x2,2024-12-13 00:00:00,69,307
1479,1,trash,2023-03-11 00:00:00,41,765
1480,5,not too shabby x2,2024-11-23 00:00:00,84,382
1481,4,not too shabby,2024-12-13 00:00:00,13,638
1482,2,still trash,2024-10-21 00:00:00,49,499
1483,5,not too shabby x2,2025-02-22 00:00:00,81,931
1484,1,trash,2024-11-09 00:00:00,1,972
1485,1,trash,2025-01-28 00:00:00,24,327
1486,2,still trash,2022-11-13 00:00:00,91,278
1487,3,somewhat not trash,2024-08-31 00:00:00,90,698
1488,5,not too shabby x2,2024-04-10 00:00:00,39,496
1489,4,not too shabby,2024-07-21 00:00:00,89,271
1490,2,still trash,2023-09-08 00:00:00,82,912
1491,5,not too shabby x2,2025-02-14 00:00:00,96,732
1492,2,still trash,2025-02-28 00:00:00,13,980
1493,5,not too shabby x2,2025-02-22 00:00:00,55,935
1494,3,somewhat not trash,2025-02-12 00:00:00,15,179
1495,2,still trash,2025-02-18 00:00:00,95,470
1496,4,not too shabby,2025-01-08 00:00:00,30,824
1497,4,not too shabby,2023-10-15 00:00:00,9,366
1498,1,trash,2024-10-09 00:00:00,44,842
1499,2,still trash,2025-02-12 00:00:00,80,799
1500,4,not too shabby,2024-04-01 00:00:00,97,973
1501,1,trash,2023-09-02 00:00:00,57,71
1502,3,somewhat not trash,2024-10-09 00:00:00,62,320
1503,3,somewhat not trash,2025-02-19 00:00:00,104,701
1504,3,somewhat not trash,2024-11-27 00:00:00,11,682
1505,1,trash,2024-04-12 00:00:00,97,505
1506,5,not too shabby x2,2024-07-31 00:00:00,85,423
1507,2,still trash,2024-01-15 00:00:00,102,492
1508,3,somewhat not trash,2024-06-24 00:00:00,54,232
1509,1,trash,2024-01-04 00:00:00,99,138
1510,1,trash,2025-02-26 00:00:00,21,449
1511,3,somewhat not trash,2024-07-14 00:00:00,103,272
1512,3,somewhat not trash,2024-10-03 00:00:00,56,27
1513,2,still trash,2024-10-02 00:00:00,38,292
1514,3,somewhat not trash,2024-03-01 00:00:00,68,217
1515,1,trash,2024-02-18 00:00:00,43,57
1516,5,not too shabby x2,2024-07-19 00:00:00,52,287
1517,1,trash,2025-02-28 00:00:00,100,699
1518,3,somewhat not trash,2024-08-24 00:00:00,58,354
1519,3,somewhat not trash,2025-01-27 00:00:00,28,937
1520,2,still trash,2024-12-06 00:00:00,48,608
1521,4,not too shabby,2024-08-16 00:00:00,72,719
1522,2,still trash,2023-02-18 00:00:00,4,491
1523,3,somewhat not trash,2023-08-05 00:00:00,9,911
1524,4,not too shabby,2024-11-01 00:00:00,31,374
1525,5,not too shabby x2,2024-12-24 00:00:00,25,801
1526,3,somewhat not trash,2023-12-22 00:00:00,24,629
1527,2,still trash,2023-03-23 00:00:00,73,915
1528,2,still trash,2025-02-13 00:00:00,83,151
1529,5,not too shabby x2,2024-11-22 00:00:00,67,282
1530,1,trash,2024-12-07 00:00:00,15,459
1531,1,trash,2024-11-11 00:00:00,53,281
1532,2,still trash,2023-06-16 00:00:00,87,433
1533,4,not too shabby,2025-03-14 00:00:00,12,131
1534,1,trash,2025-02-17 00:00:00,89,669
1535,3,somewhat not trash,2025-03-04 00:00:00,21,851
1536,1,trash,2024-07-25 00:00:00,86,445
1537,5,not too shabby x2,2025-02-18 00:00:00,97,293
1538,5,not too shabby x2,2024-11-04 00:00:00,15,877
1539,4,not too shabby,2024-10-24 00:00:00,79,24
1540,5,not too shabby x2,2024-07-02 00:00:00,88,889
1541,5,not too shabby x2,2023-10-04 00:00:00,70,874
